step,baseline_co2_mg,baseline_avg_wait_s,baseline_vehicles,ai_co2_mg,ai_avg_wait_s,ai_vehicles,evp_active_ai,ai_total_unique_v
10,386981.85,0.4,10,386981.85,0.4,10,False,10
20,706200.85,0.571,14,706200.85,0.571,14,False,14
30,1073440.96,2.222,18,1089141.13,1.833,18,False,18
40,1461200.14,4.0,19,1598807.79,1.773,19,False,22
50,1916303.53,4.357,20,1962525.19,2.321,17,False,28
60,2394422.87,4.5,19,2361314.04,2.667,16,False,30
70,2862945.4,5.086,15,2850476.96,3.143,17,False,35
80,3293730.3,6.375,19,3400460.95,3.375,19,False,40
90,3657554.83,8.023,22,3797693.45,3.636,18,False,44
100,4449260.59,7.423,28,4282742.2,3.692,20,False,52
110,5130700.8,7.589,28,4877028.23,3.714,22,False,56
120,5640320.95,8.224,20,5319001.6,4.121,17,False,58
130,6198101.39,8.328,20,5908483.89,3.875,18,False,64
140,6816587.28,8.229,21,6395093.49,4.014,17,False,70
150,7460515.38,7.96,24,6774736.84,4.253,20,False,75
160,7876715.92,8.228,19,7496509.6,4.316,22,False,79
170,8209889.7,8.795,20,7968534.24,4.639,19,False,83
180,8569275.12,9.859,20,8452845.55,4.588,16,False,85
190,9532018.69,9.255,26,9021832.39,4.394,20,False,94
200,10295817.19,9.388,27,9554385.8,4.276,18,False,98
210,10869278.57,9.559,24,9983779.89,4.353,21,False,102
220,11366808.44,9.71,21,10442662.14,4.364,17,False,107
230,11907752.33,9.593,22,10863722.03,4.23,19,False,113
240,12425688.54,9.635,22,11240165.72,4.348,15,False,115
250,12939978.18,9.683,19,11820508.36,4.408,20,False,120
260,13381502.61,10.065,19,12259096.34,4.621,17,False,124
270,13720130.99,10.602,22,12717225.2,4.625,17,False,128
280,14534966.9,10.147,28,13153932.87,4.669,23,False,136
290,15233272.32,9.993,28,13737770.17,4.603,21,False,141
300,15744353.79,10.112,20,14302000.75,4.713,22,False,143
310,16312316.86,10.027,22,14977457.23,4.611,20,False,149
320,16904251.13,9.929,21,15599826.13,4.523,21,False,155
330,17506281.89,9.937,25,16060815.46,4.541,19,False,159
340,17915108.24,10.117,20,16495015.16,4.675,17,False,163
350,18226760.72,10.491,21,16925714.02,4.665,17,False,167
360,18587509.05,11.124,21,17222442.67,4.846,13,False,169
370,19660211.11,10.682,29,17930314.47,4.648,20,False,179
380,20483195.15,10.705,31,18464434.07,4.694,21,False,183
390,21121760.63,10.829,23,18951572.93,4.663,20,False,187
400,21573705.12,10.979,22,19291202.68,4.77,17,False,191
410,22112530.68,10.904,23,19855193.63,4.66,20,False,197
420,22700426.63,10.849,23,20348478.33,4.688,18,False,199
430,23209010.72,10.804,17,20844351.96,4.696,16,False,204
440,23643922.56,10.895,20,21370128.5,4.703,18,False,209
450,24013899.24,11.169,22,21800307.99,4.756,19,False,213
460,24788649.14,10.928,28,22311091.48,4.729,20,False,221
470,25484375.26,10.898,28,22933435.98,4.702,22,False,225
480,25964431.39,11.04,21,23380202.8,4.762,17,False,227
490,26499771.45,11.047,20,23879107.98,4.707,15,False,232
500,27086347.95,10.929,21,24338216.87,4.697,17,False,238
510,27660410.36,10.79,23,24915764.45,4.609,20,False,243
520,28089654.28,10.818,18,25375907.71,4.607,16,False,247
530,28436959.76,10.968,21,25785711.76,4.558,16,False,251
540,28807764.25,11.312,20,26076488.71,4.597,15,False,253
550,29788735.72,11.053,27,26661537.35,4.515,18,False,262
560,30568073.34,11.03,27,27105214.87,4.541,21,False,266
570,31149680.99,11.052,22,27551650.6,4.596,19,False,270
580,31603991.32,11.065,20,28083198.63,4.549,20,False,275
590,32170857.45,10.964,22,28496691.82,4.555,17,False,281
600,32658865.22,10.936,21,28940095.22,4.565,17,False,283
610,33169485.73,10.903,17,29460488.71,4.628,16,False,288
620,33579639.1,11.01,17,30030369.77,4.634,18,False,292
630,33892407.27,11.203,21,30375654.28,4.645,18,False,296
640,34682405.19,11.01,27,30909917.15,4.595,19,False,304
650,35377682.9,10.919,26,31434307.25,4.573,22,False,309
660,35900516.01,10.977,20,31914429.7,4.624,17,False,311
670,36392612.41,10.953,19,32470284.16,4.617,18,False,316
680,36980648.57,10.854,20,32993002.16,4.624,19,False,322
690,37495216.5,10.779,22,33554691.86,4.604,20,False,326
700,37870975.91,10.809,18,33974152.24,4.639,16,False,330
710,38188356.23,10.928,19,34382618.36,4.602,17,False,334
720,38523059.22,11.182,19,34661517.62,4.628,15,False,336
730,39593602.33,10.957,27,35309675.8,4.549,18,False,346
740,40359118.07,10.951,27,35796135.39,4.571,22,False,350
750,40910301.34,11.014,24,36221580.61,4.641,20,False,354
760,41416026.88,11.078,22,36834709.27,4.642,21,False,358
770,41969406.88,11.014,23,37247331.39,4.64,19,False,364
780,42499701.25,10.989,21,37671655.64,4.65,17,False,366
790,43020738.75,10.965,16,38180505.49,4.666,15,False,371
800,43449304.53,11.021,19,38717614.99,4.67,18,False,376
810,43818786.66,11.163,22,39128796.06,4.684,18,False,380
820,44625730.67,11.026,28,39640940.83,4.668,20,False,388
830,45295611.58,11.023,27,40257935.91,4.658,22,False,392
